ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
2200,yellow,star,True,8,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [50, 149]}, {'color': 'green', 'shape': 'heart', 'pos': [263, 166]}, {'color': 'green', 'shape': 'heart', 'pos': [182, 282]}, {'color': 'blue', 'shape': 'heart', 'pos': [349, 173]}, {'color': 'blue', 'shape': 'heart', 'pos': [56, 415]}, {'color': 'blue', 'shape': 'triangle', 'pos': [326, 208]}, {'color': 'blue', 'shape': 'triangle', 'pos': [62, 282]}, {'color': 'green', 'shape': 'triangle', 'pos': [123, 101]}, {'color': 'green', 'shape': 'triangle', 'pos': [192, 159]}]",yes<end_of_turn>,True,301
2201,yellow,star,True,8,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [396, 147]}, {'color': 'purple', 'shape': 'circle', 'pos': [302, 337]}, {'color': 'purple', 'shape': 'circle', 'pos': [34, 299]}, {'color': 'green', 'shape': 'circle', 'pos': [39, 95]}, {'color': 'green', 'shape': 'circle', 'pos': [293, 427]}, {'color': 'green', 'shape': 'pentagon', 'pos': [257, 148]}, {'color': 'green', 'shape': 'pentagon', 'pos': [348, 38]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [361, 272]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [232, 329]}]",yes<end_of_turn>,True,301
2202,yellow,star,False,8,0.0,4,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [101, 411]}, {'color': 'green', 'shape': 'triangle', 'pos': [119, 40]}, {'color': 'green', 'shape': 'heart', 'pos': [427, 94]}, {'color': 'green', 'shape': 'heart', 'pos': [186, 320]}, {'color': 'purple', 'shape': 'triangle', 'pos': [127, 186]}, {'color': 'purple', 'shape': 'triangle', 'pos': [103, 363]}, {'color': 'purple', 'shape': 'heart', 'pos': [60, 165]}, {'color': 'purple', 'shape': 'heart', 'pos': [164, 92]}]",no<end_of_turn>,True,301
2203,yellow,star,False,8,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [121, 121]}, {'color': 'purple', 'shape': 'square', 'pos': [138, 226]}, {'color': 'purple', 'shape': 'circle', 'pos': [26, 206]}, {'color': 'purple', 'shape': 'circle', 'pos': [170, 145]}, {'color': 'blue', 'shape': 'circle', 'pos': [69, 139]}, {'color': 'blue', 'shape': 'circle', 'pos': [165, 180]}, {'color': 'blue', 'shape': 'square', 'pos': [91, 291]}, {'color': 'blue', 'shape': 'square', 'pos': [261, 396]}]",no<end_of_turn>,True,301
2204,yellow,star,True,8,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [133, 54]}, {'color': 'yellow', 'shape': 'circle', 'pos': [366, 174]}, {'color': 'yellow', 'shape': 'circle', 'pos': [194, 79]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [251, 125]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [247, 262]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [105, 429]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [283, 397]}, {'color': 'purple', 'shape': 'circle', 'pos': [184, 373]}, {'color': 'purple', 'shape': 'circle', 'pos': [87, 63]}]",no<end_of_turn>,False,301
2205,yellow,star,True,8,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [147, 390]}, {'color': 'purple', 'shape': 'star', 'pos': [150, 204]}, {'color': 'purple', 'shape': 'star', 'pos': [35, 241]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [354, 387]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [243, 417]}, {'color': 'purple', 'shape': 'triangle', 'pos': [284, 424]}, {'color': 'purple', 'shape': 'triangle', 'pos': [355, 314]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [85, 303]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [414, 141]}]",yes<end_of_turn>,True,301
2206,yellow,star,False,8,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [206, 158]}, {'color': 'yellow', 'shape': 'circle', 'pos': [279, 117]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [96, 180]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [410, 146]}, {'color': 'green', 'shape': 'circle', 'pos': [431, 344]}, {'color': 'green', 'shape': 'circle', 'pos': [263, 352]}, {'color': 'blue', 'shape': 'circle', 'pos': [147, 258]}, {'color': 'blue', 'shape': 'circle', 'pos': [417, 211]}]",yes<end_of_turn>,False,301
2207,yellow,star,False,8,0.25,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [400, 298]}, {'color': 'red', 'shape': 'star', 'pos': [51, 406]}, {'color': 'green', 'shape': 'square', 'pos': [353, 208]}, {'color': 'green', 'shape': 'square', 'pos': [110, 192]}, {'color': 'green', 'shape': 'heart', 'pos': [277, 98]}, {'color': 'green', 'shape': 'heart', 'pos': [378, 65]}, {'color': 'red', 'shape': 'heart', 'pos': [169, 79]}, {'color': 'red', 'shape': 'heart', 'pos': [66, 274]}]",no<end_of_turn>,True,301
2208,yellow,star,True,8,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [396, 262]}, {'color': 'yellow', 'shape': 'square', 'pos': [106, 202]}, {'color': 'yellow', 'shape': 'square', 'pos': [367, 105]}, {'color': 'red', 'shape': 'star', 'pos': [52, 199]}, {'color': 'red', 'shape': 'star', 'pos': [398, 319]}, {'color': 'purple', 'shape': 'circle', 'pos': [376, 425]}, {'color': 'purple', 'shape': 'circle', 'pos': [197, 309]}, {'color': 'red', 'shape': 'circle', 'pos': [350, 365]}, {'color': 'red', 'shape': 'circle', 'pos': [426, 100]}]",yes<end_of_turn>,True,301
2209,yellow,star,True,8,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [144, 67]}, {'color': 'red', 'shape': 'star', 'pos': [384, 146]}, {'color': 'red', 'shape': 'star', 'pos': [308, 401]}, {'color': 'yellow', 'shape': 'circle', 'pos': [89, 19]}, {'color': 'yellow', 'shape': 'circle', 'pos': [161, 356]}, {'color': 'orange', 'shape': 'heart', 'pos': [20, 72]}, {'color': 'orange', 'shape': 'heart', 'pos': [67, 117]}, {'color': 'red', 'shape': 'heart', 'pos': [96, 161]}, {'color': 'red', 'shape': 'heart', 'pos': [114, 212]}]",yes<end_of_turn>,True,301
2210,yellow,star,False,8,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'heart', 'pos': [200, 245]}, {'color': 'yellow', 'shape': 'heart', 'pos': [398, 278]}, {'color': 'orange', 'shape': 'star', 'pos': [229, 137]}, {'color': 'orange', 'shape': 'star', 'pos': [77, 404]}, {'color': 'purple', 'shape': 'square', 'pos': [169, 294]}, {'color': 'purple', 'shape': 'square', 'pos': [326, 308]}, {'color': 'orange', 'shape': 'heart', 'pos': [59, 215]}, {'color': 'orange', 'shape': 'heart', 'pos': [292, 150]}]",no<end_of_turn>,True,301
2211,yellow,star,False,8,0.5,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [309, 177]}, {'color': 'red', 'shape': 'star', 'pos': [428, 231]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [376, 169]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [97, 396]}, {'color': 'orange', 'shape': 'triangle', 'pos': [100, 208]}, {'color': 'orange', 'shape': 'triangle', 'pos': [319, 320]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [287, 247]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [340, 37]}]",no<end_of_turn>,True,301
2212,yellow,star,True,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [89, 158]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [233, 18]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [260, 190]}, {'color': 'green', 'shape': 'star', 'pos': [404, 270]}, {'color': 'green', 'shape': 'star', 'pos': [116, 244]}, {'color': 'yellow', 'shape': 'circle', 'pos': [144, 304]}, {'color': 'yellow', 'shape': 'circle', 'pos': [379, 359]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [149, 38]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [394, 81]}]",yes<end_of_turn>,True,301
2213,yellow,star,True,8,0.75,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [352, 47]}, {'color': 'red', 'shape': 'star', 'pos': [77, 128]}, {'color': 'red', 'shape': 'star', 'pos': [251, 274]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [405, 107]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [331, 264]}, {'color': 'blue', 'shape': 'star', 'pos': [90, 374]}, {'color': 'blue', 'shape': 'star', 'pos': [360, 387]}, {'color': 'blue', 'shape': 'square', 'pos': [46, 363]}, {'color': 'blue', 'shape': 'square', 'pos': [213, 354]}]",yes<end_of_turn>,True,301
2214,yellow,star,False,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [357, 157]}, {'color': 'yellow', 'shape': 'circle', 'pos': [344, 397]}, {'color': 'green', 'shape': 'star', 'pos': [40, 416]}, {'color': 'green', 'shape': 'star', 'pos': [97, 277]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [284, 128]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [124, 423]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [205, 97]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [114, 82]}]",yes<end_of_turn>,False,301
2215,yellow,star,False,8,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [114, 113]}, {'color': 'orange', 'shape': 'star', 'pos': [203, 130]}, {'color': 'yellow', 'shape': 'circle', 'pos': [339, 150]}, {'color': 'yellow', 'shape': 'circle', 'pos': [273, 86]}, {'color': 'blue', 'shape': 'star', 'pos': [236, 59]}, {'color': 'blue', 'shape': 'star', 'pos': [353, 252]}, {'color': 'blue', 'shape': 'square', 'pos': [298, 278]}, {'color': 'blue', 'shape': 'square', 'pos': [157, 214]}]",no<end_of_turn>,True,301
2216,yellow,star,True,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [221, 202]}, {'color': 'yellow', 'shape': 'circle', 'pos': [215, 110]}, {'color': 'yellow', 'shape': 'circle', 'pos': [264, 59]}, {'color': 'purple', 'shape': 'star', 'pos': [114, 118]}, {'color': 'purple', 'shape': 'star', 'pos': [358, 74]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [54, 168]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [166, 191]}, {'color': 'green', 'shape': 'star', 'pos': [396, 152]}, {'color': 'green', 'shape': 'star', 'pos': [366, 119]}]",yes<end_of_turn>,True,301
2217,yellow,star,True,8,1.0,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [294, 421]}, {'color': 'green', 'shape': 'star', 'pos': [232, 386]}, {'color': 'green', 'shape': 'star', 'pos': [38, 45]}, {'color': 'yellow', 'shape': 'circle', 'pos': [421, 323]}, {'color': 'yellow', 'shape': 'circle', 'pos': [166, 86]}, {'color': 'red', 'shape': 'star', 'pos': [358, 86]}, {'color': 'red', 'shape': 'star', 'pos': [346, 43]}, {'color': 'yellow', 'shape': 'heart', 'pos': [247, 168]}, {'color': 'yellow', 'shape': 'heart', 'pos': [67, 370]}]",yes<end_of_turn>,True,301
2218,yellow,star,False,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [232, 358]}, {'color': 'yellow', 'shape': 'square', 'pos': [285, 269]}, {'color': 'green', 'shape': 'star', 'pos': [48, 274]}, {'color': 'green', 'shape': 'star', 'pos': [174, 226]}, {'color': 'yellow', 'shape': 'circle', 'pos': [235, 111]}, {'color': 'yellow', 'shape': 'circle', 'pos': [43, 54]}, {'color': 'blue', 'shape': 'star', 'pos': [160, 43]}, {'color': 'blue', 'shape': 'star', 'pos': [264, 165]}]",no<end_of_turn>,True,301
2219,yellow,star,False,8,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'star', 'pos': [250, 228]}, {'color': 'purple', 'shape': 'star', 'pos': [260, 26]}, {'color': 'yellow', 'shape': 'square', 'pos': [30, 322]}, {'color': 'yellow', 'shape': 'square', 'pos': [234, 336]}, {'color': 'blue', 'shape': 'star', 'pos': [180, 156]}, {'color': 'blue', 'shape': 'star', 'pos': [240, 388]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [216, 78]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [20, 79]}]",no<end_of_turn>,True,301
2220,yellow,star,True,16,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [252, 388]}, {'color': 'blue', 'shape': 'square', 'pos': [375, 345]}, {'color': 'blue', 'shape': 'square', 'pos': [78, 79]}, {'color': 'blue', 'shape': 'square', 'pos': [416, 419]}, {'color': 'blue', 'shape': 'square', 'pos': [332, 125]}, {'color': 'blue', 'shape': 'circle', 'pos': [336, 85]}, {'color': 'blue', 'shape': 'circle', 'pos': [221, 286]}, {'color': 'blue', 'shape': 'circle', 'pos': [377, 407]}, {'color': 'blue', 'shape': 'circle', 'pos': [258, 95]}, {'color': 'purple', 'shape': 'circle', 'pos': [220, 159]}, {'color': 'purple', 'shape': 'circle', 'pos': [72, 322]}, {'color': 'purple', 'shape': 'circle', 'pos': [199, 369]}, {'color': 'purple', 'shape': 'circle', 'pos': [149, 99]}, {'color': 'purple', 'shape': 'square', 'pos': [86, 129]}, {'color': 'purple', 'shape': 'square', 'pos': [214, 87]}, {'color': 'purple', 'shape': 'square', 'pos': [124, 220]}, {'color': 'purple', 'shape': 'square', 'pos': [325, 385]}]",yes<end_of_turn>,True,301
