ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
0600,green,square,True,8,0.0,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [314, 345]}, {'color': 'red', 'shape': 'star', 'pos': [75, 410]}, {'color': 'red', 'shape': 'star', 'pos': [138, 282]}, {'color': 'purple', 'shape': 'star', 'pos': [217, 43]}, {'color': 'purple', 'shape': 'star', 'pos': [137, 361]}, {'color': 'purple', 'shape': 'triangle', 'pos': [68, 79]}, {'color': 'purple', 'shape': 'triangle', 'pos': [95, 252]}, {'color': 'red', 'shape': 'triangle', 'pos': [394, 200]}, {'color': 'red', 'shape': 'triangle', 'pos': [400, 427]}]",yes<end_of_turn>,True,301
0601,green,square,True,8,0.0,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [284, 410]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [332, 256]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [125, 359]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [381, 355]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [296, 307]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [219, 347]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [157, 403]}, {'color': 'orange', 'shape': 'triangle', 'pos': [16, 317]}, {'color': 'orange', 'shape': 'triangle', 'pos': [379, 52]}]",yes<end_of_turn>,True,301
0602,green,square,False,8,0.0,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [421, 345]}, {'color': 'red', 'shape': 'circle', 'pos': [309, 132]}, {'color': 'red', 'shape': 'heart', 'pos': [191, 362]}, {'color': 'red', 'shape': 'heart', 'pos': [307, 365]}, {'color': 'orange', 'shape': 'circle', 'pos': [245, 180]}, {'color': 'orange', 'shape': 'circle', 'pos': [403, 193]}, {'color': 'orange', 'shape': 'heart', 'pos': [263, 364]}, {'color': 'orange', 'shape': 'heart', 'pos': [375, 70]}]",no<end_of_turn>,True,301
0603,green,square,False,8,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [147, 291]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [150, 249]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [172, 207]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [99, 161]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [71, 306]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [188, 406]}, {'color': 'purple', 'shape': 'triangle', 'pos': [383, 392]}, {'color': 'purple', 'shape': 'triangle', 'pos': [302, 234]}]",no<end_of_turn>,True,301
0604,green,square,True,8,0.25,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [200, 83]}, {'color': 'green', 'shape': 'pentagon', 'pos': [115, 324]}, {'color': 'green', 'shape': 'pentagon', 'pos': [167, 153]}, {'color': 'yellow', 'shape': 'star', 'pos': [313, 56]}, {'color': 'yellow', 'shape': 'star', 'pos': [334, 235]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [120, 207]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [346, 171]}, {'color': 'blue', 'shape': 'star', 'pos': [428, 416]}, {'color': 'blue', 'shape': 'star', 'pos': [333, 288]}]",yes<end_of_turn>,True,301
0605,green,square,True,8,0.25,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [51, 20]}, {'color': 'orange', 'shape': 'square', 'pos': [278, 391]}, {'color': 'orange', 'shape': 'square', 'pos': [209, 407]}, {'color': 'blue', 'shape': 'triangle', 'pos': [332, 333]}, {'color': 'blue', 'shape': 'triangle', 'pos': [425, 91]}, {'color': 'blue', 'shape': 'star', 'pos': [79, 235]}, {'color': 'blue', 'shape': 'star', 'pos': [420, 328]}, {'color': 'orange', 'shape': 'star', 'pos': [428, 144]}, {'color': 'orange', 'shape': 'star', 'pos': [31, 154]}]",yes<end_of_turn>,True,301
0606,green,square,False,8,0.25,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [349, 352]}, {'color': 'green', 'shape': 'pentagon', 'pos': [143, 21]}, {'color': 'blue', 'shape': 'triangle', 'pos': [248, 105]}, {'color': 'blue', 'shape': 'triangle', 'pos': [97, 427]}, {'color': 'orange', 'shape': 'triangle', 'pos': [196, 409]}, {'color': 'orange', 'shape': 'triangle', 'pos': [249, 398]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [23, 208]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [315, 397]}]",no<end_of_turn>,True,301
0607,green,square,False,8,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [305, 396]}, {'color': 'yellow', 'shape': 'square', 'pos': [57, 287]}, {'color': 'purple', 'shape': 'heart', 'pos': [78, 332]}, {'color': 'purple', 'shape': 'heart', 'pos': [420, 254]}, {'color': 'purple', 'shape': 'circle', 'pos': [424, 139]}, {'color': 'purple', 'shape': 'circle', 'pos': [278, 364]}, {'color': 'yellow', 'shape': 'heart', 'pos': [230, 403]}, {'color': 'yellow', 'shape': 'heart', 'pos': [320, 48]}]",no<end_of_turn>,True,301
0608,green,square,True,8,0.5,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [32, 338]}, {'color': 'green', 'shape': 'triangle', 'pos': [343, 371]}, {'color': 'green', 'shape': 'triangle', 'pos': [206, 24]}, {'color': 'yellow', 'shape': 'square', 'pos': [231, 125]}, {'color': 'yellow', 'shape': 'square', 'pos': [185, 186]}, {'color': 'blue', 'shape': 'circle', 'pos': [231, 407]}, {'color': 'blue', 'shape': 'circle', 'pos': [144, 361]}, {'color': 'blue', 'shape': 'triangle', 'pos': [129, 396]}, {'color': 'blue', 'shape': 'triangle', 'pos': [372, 407]}]",yes<end_of_turn>,True,301
0609,green,square,True,8,0.5,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [164, 145]}, {'color': 'purple', 'shape': 'square', 'pos': [205, 19]}, {'color': 'purple', 'shape': 'square', 'pos': [62, 42]}, {'color': 'green', 'shape': 'triangle', 'pos': [339, 285]}, {'color': 'green', 'shape': 'triangle', 'pos': [374, 46]}, {'color': 'yellow', 'shape': 'heart', 'pos': [79, 305]}, {'color': 'yellow', 'shape': 'heart', 'pos': [315, 408]}, {'color': 'purple', 'shape': 'triangle', 'pos': [197, 63]}, {'color': 'purple', 'shape': 'triangle', 'pos': [231, 318]}]",yes<end_of_turn>,True,301
0610,green,square,False,8,0.5,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [58, 146]}, {'color': 'green', 'shape': 'star', 'pos': [182, 134]}, {'color': 'purple', 'shape': 'square', 'pos': [349, 224]}, {'color': 'purple', 'shape': 'square', 'pos': [122, 43]}, {'color': 'blue', 'shape': 'circle', 'pos': [300, 265]}, {'color': 'blue', 'shape': 'circle', 'pos': [398, 217]}, {'color': 'blue', 'shape': 'star', 'pos': [240, 84]}, {'color': 'blue', 'shape': 'star', 'pos': [312, 387]}]",no<end_of_turn>,True,301
0611,green,square,False,8,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [393, 419]}, {'color': 'orange', 'shape': 'square', 'pos': [30, 255]}, {'color': 'green', 'shape': 'pentagon', 'pos': [115, 142]}, {'color': 'green', 'shape': 'pentagon', 'pos': [386, 201]}, {'color': 'purple', 'shape': 'circle', 'pos': [261, 82]}, {'color': 'purple', 'shape': 'circle', 'pos': [184, 148]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [17, 63]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [122, 29]}]",no<end_of_turn>,True,301
0612,green,square,True,8,0.75,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [91, 34]}, {'color': 'green', 'shape': 'triangle', 'pos': [124, 323]}, {'color': 'green', 'shape': 'triangle', 'pos': [62, 254]}, {'color': 'yellow', 'shape': 'square', 'pos': [163, 172]}, {'color': 'yellow', 'shape': 'square', 'pos': [335, 425]}, {'color': 'green', 'shape': 'pentagon', 'pos': [111, 185]}, {'color': 'green', 'shape': 'pentagon', 'pos': [372, 148]}, {'color': 'blue', 'shape': 'triangle', 'pos': [154, 263]}, {'color': 'blue', 'shape': 'triangle', 'pos': [28, 415]}]",yes<end_of_turn>,True,301
0613,green,square,True,8,0.75,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [336, 339]}, {'color': 'red', 'shape': 'square', 'pos': [217, 17]}, {'color': 'red', 'shape': 'square', 'pos': [413, 92]}, {'color': 'green', 'shape': 'star', 'pos': [408, 321]}, {'color': 'green', 'shape': 'star', 'pos': [44, 134]}, {'color': 'orange', 'shape': 'square', 'pos': [100, 62]}, {'color': 'orange', 'shape': 'square', 'pos': [20, 407]}, {'color': 'red', 'shape': 'heart', 'pos': [150, 349]}, {'color': 'red', 'shape': 'heart', 'pos': [411, 59]}]",yes<end_of_turn>,True,301
0614,green,square,False,8,0.75,4,0,col,"[{'color': 'green', 'shape': 'heart', 'pos': [352, 115]}, {'color': 'green', 'shape': 'heart', 'pos': [248, 361]}, {'color': 'yellow', 'shape': 'square', 'pos': [275, 196]}, {'color': 'yellow', 'shape': 'square', 'pos': [141, 62]}, {'color': 'green', 'shape': 'triangle', 'pos': [340, 389]}, {'color': 'green', 'shape': 'triangle', 'pos': [424, 397]}, {'color': 'blue', 'shape': 'triangle', 'pos': [191, 287]}, {'color': 'blue', 'shape': 'triangle', 'pos': [122, 255]}]",no<end_of_turn>,True,301
0615,green,square,False,8,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [163, 313]}, {'color': 'orange', 'shape': 'square', 'pos': [46, 154]}, {'color': 'green', 'shape': 'circle', 'pos': [288, 34]}, {'color': 'green', 'shape': 'circle', 'pos': [64, 383]}, {'color': 'purple', 'shape': 'square', 'pos': [260, 219]}, {'color': 'purple', 'shape': 'square', 'pos': [328, 24]}, {'color': 'purple', 'shape': 'triangle', 'pos': [296, 399]}, {'color': 'purple', 'shape': 'triangle', 'pos': [217, 267]}]",yes<end_of_turn>,False,301
0616,green,square,True,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [259, 276]}, {'color': 'green', 'shape': 'star', 'pos': [50, 86]}, {'color': 'green', 'shape': 'star', 'pos': [417, 175]}, {'color': 'orange', 'shape': 'square', 'pos': [224, 345]}, {'color': 'orange', 'shape': 'square', 'pos': [63, 225]}, {'color': 'green', 'shape': 'circle', 'pos': [147, 58]}, {'color': 'green', 'shape': 'circle', 'pos': [275, 384]}, {'color': 'purple', 'shape': 'square', 'pos': [312, 21]}, {'color': 'purple', 'shape': 'square', 'pos': [300, 219]}]",yes<end_of_turn>,True,301
