ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
1400,blue,circle,True,8,0.0,4,0,col,"[{'color': 'blue', 'shape': 'circle', 'pos': [171, 133]}, {'color': 'orange', 'shape': 'star', 'pos': [59, 202]}, {'color': 'orange', 'shape': 'star', 'pos': [48, 267]}, {'color': 'yellow', 'shape': 'star', 'pos': [35, 37]}, {'color': 'yellow', 'shape': 'star', 'pos': [39, 319]}, {'color': 'orange', 'shape': 'triangle', 'pos': [105, 98]}, {'color': 'orange', 'shape': 'triangle', 'pos': [260, 388]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [168, 261]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [354, 46]}]",yes<end_of_turn>,True,301
1401,blue,circle,True,8,0.0,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [114, 135]}, {'color': 'red', 'shape': 'star', 'pos': [308, 206]}, {'color': 'red', 'shape': 'star', 'pos': [118, 420]}, {'color': 'red', 'shape': 'heart', 'pos': [402, 127]}, {'color': 'red', 'shape': 'heart', 'pos': [400, 18]}, {'color': 'yellow', 'shape': 'star', 'pos': [422, 373]}, {'color': 'yellow', 'shape': 'star', 'pos': [343, 389]}, {'color': 'yellow', 'shape': 'heart', 'pos': [86, 41]}, {'color': 'yellow', 'shape': 'heart', 'pos': [67, 183]}]",yes<end_of_turn>,True,301
1402,blue,circle,False,8,0.0,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [169, 270]}, {'color': 'red', 'shape': 'square', 'pos': [48, 100]}, {'color': 'orange', 'shape': 'heart', 'pos': [258, 300]}, {'color': 'orange', 'shape': 'heart', 'pos': [335, 238]}, {'color': 'orange', 'shape': 'square', 'pos': [385, 259]}, {'color': 'orange', 'shape': 'square', 'pos': [241, 420]}, {'color': 'red', 'shape': 'heart', 'pos': [88, 354]}, {'color': 'red', 'shape': 'heart', 'pos': [90, 300]}]",no<end_of_turn>,True,301
1403,blue,circle,False,8,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [21, 42]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [212, 401]}, {'color': 'purple', 'shape': 'triangle', 'pos': [293, 382]}, {'color': 'purple', 'shape': 'triangle', 'pos': [74, 318]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [74, 273]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [75, 64]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [347, 260]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [192, 74]}]",no<end_of_turn>,True,301
1404,blue,circle,True,8,0.25,4,0,col,"[{'color': 'blue', 'shape': 'circle', 'pos': [331, 71]}, {'color': 'blue', 'shape': 'heart', 'pos': [205, 343]}, {'color': 'blue', 'shape': 'heart', 'pos': [120, 36]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [110, 431]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [25, 332]}, {'color': 'red', 'shape': 'pentagon', 'pos': [109, 348]}, {'color': 'red', 'shape': 'pentagon', 'pos': [378, 142]}, {'color': 'red', 'shape': 'heart', 'pos': [85, 57]}, {'color': 'red', 'shape': 'heart', 'pos': [164, 91]}]",yes<end_of_turn>,True,301
1405,blue,circle,True,8,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [264, 127]}, {'color': 'yellow', 'shape': 'circle', 'pos': [143, 194]}, {'color': 'yellow', 'shape': 'circle', 'pos': [302, 315]}, {'color': 'purple', 'shape': 'square', 'pos': [78, 310]}, {'color': 'purple', 'shape': 'square', 'pos': [393, 199]}, {'color': 'purple', 'shape': 'star', 'pos': [90, 201]}, {'color': 'purple', 'shape': 'star', 'pos': [41, 26]}, {'color': 'yellow', 'shape': 'square', 'pos': [296, 92]}, {'color': 'yellow', 'shape': 'square', 'pos': [102, 403]}]",yes<end_of_turn>,True,301
1406,blue,circle,False,8,0.25,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [379, 288]}, {'color': 'blue', 'shape': 'heart', 'pos': [341, 370]}, {'color': 'purple', 'shape': 'star', 'pos': [220, 251]}, {'color': 'purple', 'shape': 'star', 'pos': [38, 16]}, {'color': 'red', 'shape': 'star', 'pos': [89, 76]}, {'color': 'red', 'shape': 'star', 'pos': [197, 49]}, {'color': 'red', 'shape': 'heart', 'pos': [246, 106]}, {'color': 'red', 'shape': 'heart', 'pos': [368, 41]}]",no<end_of_turn>,True,301
1407,blue,circle,False,8,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [61, 277]}, {'color': 'purple', 'shape': 'circle', 'pos': [265, 21]}, {'color': 'green', 'shape': 'triangle', 'pos': [28, 83]}, {'color': 'green', 'shape': 'triangle', 'pos': [156, 38]}, {'color': 'purple', 'shape': 'square', 'pos': [338, 261]}, {'color': 'purple', 'shape': 'square', 'pos': [132, 96]}, {'color': 'green', 'shape': 'square', 'pos': [357, 403]}, {'color': 'green', 'shape': 'square', 'pos': [424, 165]}]",no<end_of_turn>,True,301
1408,blue,circle,True,8,0.5,4,0,col,"[{'color': 'blue', 'shape': 'circle', 'pos': [259, 66]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [84, 81]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [270, 108]}, {'color': 'green', 'shape': 'circle', 'pos': [207, 105]}, {'color': 'green', 'shape': 'circle', 'pos': [339, 21]}, {'color': 'yellow', 'shape': 'heart', 'pos': [339, 246]}, {'color': 'yellow', 'shape': 'heart', 'pos': [394, 155]}, {'color': 'green', 'shape': 'heart', 'pos': [166, 27]}, {'color': 'green', 'shape': 'heart', 'pos': [372, 257]}]",yes<end_of_turn>,True,301
1409,blue,circle,True,8,0.5,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [81, 298]}, {'color': 'red', 'shape': 'circle', 'pos': [278, 65]}, {'color': 'red', 'shape': 'circle', 'pos': [253, 289]}, {'color': 'blue', 'shape': 'triangle', 'pos': [380, 131]}, {'color': 'blue', 'shape': 'triangle', 'pos': [271, 178]}, {'color': 'green', 'shape': 'square', 'pos': [330, 192]}, {'color': 'green', 'shape': 'square', 'pos': [219, 37]}, {'color': 'red', 'shape': 'square', 'pos': [230, 401]}, {'color': 'red', 'shape': 'square', 'pos': [156, 184]}]",yes<end_of_turn>,True,301
