ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
1700,blue,heart,True,8,0.0,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [88, 175]}, {'color': 'red', 'shape': 'triangle', 'pos': [215, 377]}, {'color': 'red', 'shape': 'triangle', 'pos': [53, 292]}, {'color': 'yellow', 'shape': 'square', 'pos': [269, 333]}, {'color': 'yellow', 'shape': 'square', 'pos': [170, 168]}, {'color': 'red', 'shape': 'square', 'pos': [373, 87]}, {'color': 'red', 'shape': 'square', 'pos': [28, 388]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [340, 281]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [282, 23]}]",yes<end_of_turn>,True,301
1701,blue,heart,True,8,0.0,4,0,sha,"[{'color': 'blue', 'shape': 'heart', 'pos': [252, 195]}, {'color': 'yellow', 'shape': 'circle', 'pos': [356, 360]}, {'color': 'yellow', 'shape': 'circle', 'pos': [128, 399]}, {'color': 'red', 'shape': 'circle', 'pos': [349, 317]}, {'color': 'red', 'shape': 'circle', 'pos': [41, 251]}, {'color': 'red', 'shape': 'star', 'pos': [112, 296]}, {'color': 'red', 'shape': 'star', 'pos': [248, 297]}, {'color': 'yellow', 'shape': 'star', 'pos': [44, 153]}, {'color': 'yellow', 'shape': 'star', 'pos': [355, 85]}]",yes<end_of_turn>,True,301
1702,blue,heart,False,8,0.0,4,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [133, 21]}, {'color': 'green', 'shape': 'triangle', 'pos': [197, 237]}, {'color': 'orange', 'shape': 'square', 'pos': [409, 60]}, {'color': 'orange', 'shape': 'square', 'pos': [362, 74]}, {'color': 'orange', 'shape': 'triangle', 'pos': [63, 161]}, {'color': 'orange', 'shape': 'triangle', 'pos': [227, 319]}, {'color': 'green', 'shape': 'square', 'pos': [318, 175]}, {'color': 'green', 'shape': 'square', 'pos': [36, 424]}]",no<end_of_turn>,True,301
1703,blue,heart,False,8,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'triangle', 'pos': [151, 84]}, {'color': 'purple', 'shape': 'triangle', 'pos': [385, 117]}, {'color': 'red', 'shape': 'triangle', 'pos': [282, 83]}, {'color': 'red', 'shape': 'triangle', 'pos': [387, 232]}, {'color': 'purple', 'shape': 'square', 'pos': [257, 311]}, {'color': 'purple', 'shape': 'square', 'pos': [418, 195]}, {'color': 'red', 'shape': 'square', 'pos': [261, 194]}, {'color': 'red', 'shape': 'square', 'pos': [153, 428]}]",no<end_of_turn>,True,301
1704,blue,heart,True,8,0.25,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [232, 138]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [251, 334]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [221, 208]}, {'color': 'purple', 'shape': 'circle', 'pos': [337, 178]}, {'color': 'purple', 'shape': 'circle', 'pos': [154, 176]}, {'color': 'green', 'shape': 'pentagon', 'pos': [92, 428]}, {'color': 'green', 'shape': 'pentagon', 'pos': [131, 118]}, {'color': 'green', 'shape': 'circle', 'pos': [55, 69]}, {'color': 'green', 'shape': 'circle', 'pos': [256, 49]}]",yes<end_of_turn>,True,301
1705,blue,heart,True,8,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'heart', 'pos': [170, 311]}, {'color': 'red', 'shape': 'heart', 'pos': [356, 152]}, {'color': 'red', 'shape': 'heart', 'pos': [296, 67]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [91, 189]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [119, 407]}, {'color': 'yellow', 'shape': 'square', 'pos': [387, 404]}, {'color': 'yellow', 'shape': 'square', 'pos': [343, 385]}, {'color': 'red', 'shape': 'square', 'pos': [28, 54]}, {'color': 'red', 'shape': 'square', 'pos': [293, 141]}]",yes<end_of_turn>,True,301
1706,blue,heart,False,8,0.25,4,0,col,"[{'color': 'blue', 'shape': 'triangle', 'pos': [105, 233]}, {'color': 'blue', 'shape': 'triangle', 'pos': [191, 45]}, {'color': 'green', 'shape': 'square', 'pos': [171, 235]}, {'color': 'green', 'shape': 'square', 'pos': [288, 330]}, {'color': 'red', 'shape': 'triangle', 'pos': [49, 195]}, {'color': 'red', 'shape': 'triangle', 'pos': [318, 171]}, {'color': 'green', 'shape': 'triangle', 'pos': [285, 263]}, {'color': 'green', 'shape': 'triangle', 'pos': [205, 223]}]",no<end_of_turn>,True,301
1707,blue,heart,False,8,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'heart', 'pos': [332, 58]}, {'color': 'yellow', 'shape': 'heart', 'pos': [165, 158]}, {'color': 'green', 'shape': 'star', 'pos': [300, 329]}, {'color': 'green', 'shape': 'star', 'pos': [372, 250]}, {'color': 'green', 'shape': 'circle', 'pos': [219, 223]}, {'color': 'green', 'shape': 'circle', 'pos': [205, 392]}, {'color': 'yellow', 'shape': 'circle', 'pos': [212, 287]}, {'color': 'yellow', 'shape': 'circle', 'pos': [364, 93]}]",no<end_of_turn>,True,301
1708,blue,heart,True,8,0.5,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [61, 181]}, {'color': 'blue', 'shape': 'star', 'pos': [386, 36]}, {'color': 'blue', 'shape': 'star', 'pos': [426, 92]}, {'color': 'yellow', 'shape': 'heart', 'pos': [377, 177]}, {'color': 'yellow', 'shape': 'heart', 'pos': [210, 113]}, {'color': 'green', 'shape': 'triangle', 'pos': [118, 327]}, {'color': 'green', 'shape': 'triangle', 'pos': [159, 197]}, {'color': 'green', 'shape': 'star', 'pos': [278, 346]}, {'color': 'green', 'shape': 'star', 'pos': [228, 152]}]",yes<end_of_turn>,True,301
1709,blue,heart,True,8,0.5,4,0,sha,"[{'color': 'blue', 'shape': 'heart', 'pos': [324, 129]}, {'color': 'yellow', 'shape': 'heart', 'pos': [316, 28]}, {'color': 'yellow', 'shape': 'heart', 'pos': [121, 369]}, {'color': 'blue', 'shape': 'triangle', 'pos': [403, 408]}, {'color': 'blue', 'shape': 'triangle', 'pos': [72, 344]}, {'color': 'red', 'shape': 'pentagon', 'pos': [280, 70]}, {'color': 'red', 'shape': 'pentagon', 'pos': [368, 118]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [38, 394]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [26, 109]}]",no<end_of_turn>,False,301
1710,blue,heart,False,8,0.5,4,0,col,"[{'color': 'blue', 'shape': 'circle', 'pos': [189, 234]}, {'color': 'blue', 'shape': 'circle', 'pos': [361, 126]}, {'color': 'orange', 'shape': 'heart', 'pos': [72, 411]}, {'color': 'orange', 'shape': 'heart', 'pos': [68, 286]}, {'color': 'green', 'shape': 'square', 'pos': [224, 141]}, {'color': 'green', 'shape': 'square', 'pos': [155, 300]}, {'color': 'orange', 'shape': 'square', 'pos': [281, 377]}, {'color': 'orange', 'shape': 'square', 'pos': [336, 266]}]",no<end_of_turn>,True,301
